galaxy,SN_name,SN_type,SN_ra,SN_dec,SN_xCoord,SN_yCoord,SN_co21int,SN_co21err,SN_co21ew,map_beamsize,orient_ra,orient_dec,dist,orient_posang,orient_incl,size_r25,telOrient,ImageFile150,ErrFile150,AlphaCOFile,PACovFile,IFRFile,MixedMaps,IFRResizedMaps,MassMaps,NatRes,NatInt,pc60Int,pc90Int,pc120Int,pc150Int,pc500Int,pc750Int,pc1000Int,NatErr,pc60Err,pc90Err,pc120Err,pc150Err,pc500Err,pc750Err,pc1000Err,NatEW,pc60EW,pc90EW,pc120EW,pc150EW,pc500EW,pc750EW,pc1000EW,NatSNR,pc60SNR,pc90SNR,pc120SNR,pc150SNR,pc500SNR,pc750SNR,pc1000SNR,alphaCO,pc60mgsd,pc90mgsd,pc120mgsd,pc150mgsd,pc500mgsd,pc750mgsd,pc1000mgsd,pc60mgsdErr,pc90mgsdErr,pc120mgsdErr,pc150mgsdErr,pc500mgsdErr,pc750mgsdErr,pc1000mgsdErr,SN_percentile
ngc1566,ASASSN-14ha,II,65.0059,-54.9381,258.9038295074317,423.1062029210927,68.05383,1.8849889,12.188041,0.0003484111476313,65.00159,-54.93801,17.69,214.7,29.5,216.83093,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1566/ngc1566_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1566/ngc1566_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1566_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1566/ngc1566_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1566_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1566_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1566_reshaped.fits,../Data/MassMaps/ngc1566_Mass.fits,107.5715044627487,67.5704116821289,nan,nan,65.49005889892578,61.47018814086914,27.1928653717041,26.058115005493164,27.509992599487305,1.9442304372787476,nan,nan,1.7264034748077393,1.4010099172592163,0.592937171459198,0.40141287446022034,0.27739909291267395,12.188040733337402,nan,nan,12.932862281799316,13.762829780578613,19.730430603027344,29.85703468322754,43.81895446777344,34.75432252603976,nan,nan,37.93438779206528,43.875626705857115,45.86129303511769,64.91599214532792,99.17116999422753,4.303624864500136,nan,nan,245.30509289005906,230.24792564528673,101.85589199496292,97.60547523445871,103.04375050932748,nan,nan,6.466562587873619,5.247741010946063,2.2209555216196826,1.5035659474471037,1.0390494587824806,0.98
ngc4321,SN1901B,I,185.6971,15.8238,545.5920792633563,276.5735561756638,5.0824146,1.0344207,2.544713,0.000462934650464,185.72887,15.822304,15.21,156.2,38.5,182.86105,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4321_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4321_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4321_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4321_reshaped.fits,../Data/MassMaps/ngc4321_Mass.fits,122.89275219530901,6.170846462249756,nan,nan,6.170846462249756,5.9207563400268555,6.212408065795898,6.033936977386475,5.244757175445557,1.2138640880584717,nan,nan,1.2138640880584717,0.9734418988227844,0.27170467376708984,0.1647694706916809,0.10345045477151871,2.744281053543091,nan,nan,2.744281053543091,4.029609203338623,10.151252746582031,13.131563186645508,13.50499439239502,5.08363870630672,nan,nan,5.08363870630672,6.082290424510207,22.864560920734426,36.6204792189766,50.698251515947014,7.5419200434386395,nan,nan,36.42260758229612,34.946483611677635,36.667919467093895,35.61451740018332,30.956487677063475,nan,nan,7.164672724894972,5.745612453961666,1.6037010111067591,0.9725300749676699,0.6106026687592212,0.56
ngc5236,SN1923A,II,204.2883,-29.8389,399.09014170428725,813.7841220160797,3.1662843,0.6370633,6.310522,0.000594044605435,204.2539,-29.865625,4.89,225.0,24.0,408.43347,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC5236_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc5236_irac1_gauss7p5.fits,../Data/MixedMaps/ngc5236_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc5236_reshaped.fits,../Data/MassMaps/ngc5236_Mass.fits,50.69968757298903,3.2454817295074463,3.041576385498047,2.633491039276123,2.526012659072876,2.545790910720825,4.164422988891602,4.582225322723389,5.0682878494262695,0.6980839371681213,0.6445639133453369,0.5080330967903137,0.40101930499076843,0.3165229260921478,0.040937453508377075,0.02114437334239483,0.018885672092437744,6.310522079467773,5.9792962074279785,5.600820541381836,6.416561603546143,7.461651802062988,6.986499786376953,7.857295036315918,8.778962135314941,4.649128216118556,4.718812708133207,5.183699754827339,6.298980192813973,8.042990573073627,101.72647861546716,216.71133253856945,268.36682457574426,5.9682341177841,16.58344448491217,14.358459862975975,13.772460523973027,13.880296559186945,22.70548843594717,24.98345253436703,27.633588485647262,3.5143256388051674,2.7699250616520774,2.186458776245237,1.7257631266727438,0.22320136059929316,0.11528447655094626,0.10296946550428744,0.37
ngc4303,SN1926A,II,185.4754,4.4934,248.12510207394456,387.43756648042245,-0.81909573,0.8172306,nan,0.000503635821363,185.47888,4.473744,16.99,312.4,23.5,206.59573,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4303_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4303_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4303_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4303_reshaped.fits,../Data/MassMaps/ngc4303_Mass.fits,149.34385530047734,-0.9256303906440735,nan,nan,nan,-0.9256303906440735,-0.017320869490504265,0.37765076756477356,0.6259422898292542,0.9652729630470276,nan,nan,nan,0.9652729630470276,0.3479021191596985,0.21922288835048676,0.11918622255325317,nan,nan,nan,nan,nan,nan,nan,1.8840171098709106,-0.9589312309361526,nan,nan,nan,-0.9589312309361526,-0.04978661679997821,1.722679462926322,5.2518007234399855,6.0348029024172725,nan,nan,nan,-5.122694795011615,-0.09585848615270914,2.090023880903562,3.464137891858555,nan,nan,nan,5.342087763697721,1.9253866262459334,1.213240144718061,0.6596095461880945,non-detection
ngc1511,SN1935C,unclassified,59.9373,-67.6374,112.46713980638378,194.45954575675466,2.5883038,0.76610756,nan,0.0004017774799122,59.90246,-67.63393,15.28,297.0,72.7,110.94844,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1511/ngc1511_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1511/ngc1511_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1511_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1511/ngc1511_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1511_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1511_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1511_reshaped.fits,../Data/MassMaps/ngc1511_Mass.fits,107.1485534400328,2.4725115299224854,nan,nan,2.206209659576416,1.6127102375030518,0.9019374251365662,1.5616151094436646,2.019327402114868,0.8322710990905762,nan,nan,0.7069286704063416,0.5607772469520569,0.178204745054245,0.11592230945825577,0.08798500895500183,nan,nan,nan,nan,nan,4.277022838592529,15.667864799499512,18.242801666259766,2.9708006593334817,nan,nan,3.120837719466506,2.875848202238007,5.061242476242813,13.471221516734968,22.950812031486098,8.97558622877149,nan,nan,5.888624702242707,4.304507189921149,2.4073736503157597,4.168128477250419,5.389814685287999,nan,nan,1.8868730871560162,1.496778302335759,0.47564874862562617,0.3094098387494003,0.23484200375541137,non-detection
ngc0253,SN1940E,I,11.8783,-25.2934,296.9010534051223,236.26662905273994,219.30367,1.465811,45.862267,0.00232543637022,11.887966,-25.288443,3.7,52.48,75.0,803.7504,7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc0253/ngc0253_7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc0253/ngc0253_7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC0253_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc0253/ngc0253_7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc0253_irac1_gauss7p5.fits,../Data/MixedMaps/ngc0253_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc0253_reshaped.fits,../Data/MassMaps/ngc0253_Mass.fits,150.1701284517627,219.3036651611328,nan,nan,nan,219.3036651611328,153.83908081054688,153.87240600585938,142.72422790527344,1.465811014175415,nan,nan,nan,1.465811014175415,0.18237826228141785,0.11332354694604874,0.09203742444515228,45.862266540527344,nan,nan,nan,45.862266540527344,60.678550720214844,65.11054229736328,69.24812316894531,149.61251009871899,nan,nan,nan,149.61251009871899,843.5165402177496,1357.8149480188367,1550.7194900953239,4.479999295527333,nan,nan,nan,254.2846041302592,178.3778202472373,178.41646111578535,165.49004671683653,nan,nan,nan,1.6996212680508755,0.21146926200307817,0.13139968843037825,0.10671823484121151,0.99
ngc5236,SN1950B,unclassified,204.2203,-29.8655,823.9876389446778,622.0369070359835,59.00484,0.7553258,5.7882247,0.000594044605435,204.2539,-29.865625,4.89,225.0,24.0,408.43347,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC5236_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc5236_irac1_gauss7p5.fits,../Data/MixedMaps/ngc5236_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc5236_reshaped.fits,../Data/MassMaps/ngc5236_Mass.fits,50.69968757298903,59.583003997802734,62.433616638183594,67.23001861572266,65.45752716064453,60.68531036376953,25.781206130981445,19.218088150024414,15.967820167541504,0.8506538271903992,0.7330889701843262,0.5201269388198853,0.4038389325141907,0.32495999336242676,0.06123722717165947,0.041298795491456985,0.033832672983407974,5.788224697113037,6.1064043045043945,6.681667804718018,7.089045524597168,7.4819512367248535,10.048575401306152,11.714366912841797,13.406866073608398,70.0437734990246,85.16512889627221,129.25694402266623,162.08820371310878,186.74701995112184,421.0054458983238,465.34258254577526,471.9644875642061,5.517020417270828,314.6684834774694,338.8425841893846,329.90914050665714,305.856934288958,129.93854068185516,96.86010484624146,80.47859514017443,3.694804288510187,2.621465227662862,2.0353679845239467,1.637814270712386,0.3086386220125912,0.20814795051925733,0.17051832767232541,0.99
ngc5236,SN1957D,unclassified,204.2647,-29.828,546.7621815937086,892.0135629822324,41.320827,0.6190958,5.3402543,0.000594044605435,204.2539,-29.865625,4.89,225.0,24.0,408.43347,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC5236_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc5236_irac1_gauss7p5.fits,../Data/MixedMaps/ngc5236_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc5236_reshaped.fits,../Data/MassMaps/ngc5236_Mass.fits,50.69968757298903,41.36034393310547,38.501529693603516,31.9804630279541,27.75986671447754,24.643875122070312,11.990213394165039,9.148086547851562,7.823264122009277,0.666938841342926,0.5762447714805603,0.41536277532577515,0.3214409649372101,0.26038581132888794,0.04305550456047058,0.023344073444604874,0.02128056064248085,5.340254306793213,5.422938346862793,5.8041486740112305,6.14930534362793,6.498789310455322,9.267144203186035,9.767258644104004,10.247411727905273,62.01519745022444,66.81454062425688,76.99405177286614,86.36069991856863,94.64369427926755,278.4827054418798,391.88047319846856,367.62490676078613,5.94981812672768,209.2723434951282,173.82754652034367,150.88679355553668,133.95004148247523,65.17195747732757,49.7237778758492,42.522799214033164,3.1321377284026752,2.2576750088842976,1.7471696465847442,1.4153086743130021,0.2340251520248505,0.1268850613300819,0.11566898333605778,0.96
ngc4321,SN1959E,I,185.7454,15.817,126.93916867260555,215.7177371879258,18.02512,1.2416003,7.186052,0.000462934650464,185.72887,15.822304,15.21,156.2,38.5,182.86105,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4321_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4321_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4321_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4321_reshaped.fits,../Data/MassMaps/ngc4321_Mass.fits,122.89275219530901,17.931827545166016,nan,nan,17.931827545166016,17.329782485961914,13.814295768737793,12.935508728027344,11.65188980102539,1.3531885147094727,nan,nan,1.3531885147094727,1.0754051208496094,0.2787444591522217,0.1457546502351761,0.08170046657323837,7.186051845550537,nan,nan,7.186051845550537,7.293866157531738,10.673908233642578,12.660531044006348,14.531937599182129,13.25153690726968,nan,nan,13.25153690726968,16.114654979763117,49.558996834422594,88.74851476200462,142.61717576092838,5.666640005087388,nan,nan,79.523328032208,76.85340347417463,61.26306820563992,57.36585974025351,51.67331954917606,nan,nan,6.001064524718048,4.76916220488044,1.2361644124944824,0.6463867017278043,0.36232185410680784,0.91
ngc4496a,SN1960F,Ia,187.9252,3.9466,66.42165125156563,353.7510142763567,0.02642009,0.8255818,nan,0.0003482539090036,187.91354,3.939608,14.86,51.1,53.8,101.18619,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4496a/ngc4496a_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4496a/ngc4496a_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4496A_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4496a/ngc4496a_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4496a_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4496a_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4496a_reshaped.fits,../Data/MassMaps/ngc4496a_Mass.fits,90.32171534735664,-0.3033433258533478,nan,-0.3033433258533478,-0.06782698631286621,-0.042533956468105316,2.156248092651367,1.8859795331954956,1.4939630031585693,0.8615610003471375,nan,0.8615610003471375,0.675987720489502,0.5871729254722595,0.22897031903266907,0.14924068748950958,0.10139285027980804,nan,nan,nan,nan,nan,6.038199424743652,6.539390563964844,7.151946067810059,-0.35208572083825246,nan,-0.35208572083825246,-0.10033760119747553,-0.07243855195451242,9.417151103954733,12.63716728273625,14.734401873857626,8.536847498143494,nan,-1.5294299045816027,-0.3419775955601423,-0.2144524024040742,10.871609933466571,9.508940041398995,7.532427776155861,nan,4.343913467834782,3.4082695966300056,2.960473347655251,1.1544478593850998,0.7524581916699993,0.5112136780740452,non-detection
